"dia_ano","dias","otimista","casos_estimados","pessimista","x"
167,2020-06-15,308,327,346,319
168,2020-06-16,323,343,363,348
169,2020-06-17,338,359,380,365
170,2020-06-18,354,376,398,379
171,2020-06-19,370,393,416,396
172,2020-06-20,388,412,436,404
173,2020-06-21,405,430,455,423
174,2020-06-22,423,449,475,449
175,2020-06-23,442,469,496,475
176,2020-06-24,462,490,518,495
177,2020-06-25,481,511,541,509
178,2020-06-26,501,532,563,NA
179,2020-06-27,522,554,586,NA
180,2020-06-28,544,577,610,NA
181,2020-06-29,565,600,635,NA
182,2020-06-30,587,623,659,NA
183,2020-07-01,609,647,685,NA
184,2020-07-02,633,672,711,NA
185,2020-07-03,657,697,737,NA
186,2020-07-04,680,722,764,NA
187,2020-07-05,704,747,790,NA
