"dia_ano","dias","otimista","casos_estimados","pessimista","x"
147,2020-05-26,70,86,102,102
148,2020-05-27,75,92,109,102
149,2020-05-28,81,99,117,102
150,2020-05-29,87,106,125,108
151,2020-05-30,92,113,134,110
152,2020-05-31,99,121,143,116
153,2020-06-01,106,130,154,116
154,2020-06-02,113,139,165,120
155,2020-06-03,122,149,176,NA
156,2020-06-04,131,160,189,NA
157,2020-06-05,140,172,204,NA
158,2020-06-06,150,184,218,NA
159,2020-06-07,161,197,233,NA
160,2020-06-08,172,211,250,NA
161,2020-06-09,185,226,267,NA
