"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,538,674,810,668
198,2020-07-16,554,694,834,677
199,2020-07-17,570,714,858,686
200,2020-07-18,587,735,883,686
201,2020-07-19,603,756,909,686
202,2020-07-20,622,779,936,710
203,2020-07-21,639,801,963,727
204,2020-07-22,658,825,992,758
205,2020-07-23,678,849,1020,784
206,2020-07-24,697,874,1051,801
207,2020-07-25,717,899,1081,810
208,2020-07-26,739,926,1113,NA
209,2020-07-27,760,953,1146,NA
210,2020-07-28,783,981,1179,NA
211,2020-07-29,805,1009,1213,NA
212,2020-07-30,829,1039,1249,NA
213,2020-07-31,853,1069,1285,NA
214,2020-08-01,878,1100,1322,NA
215,2020-08-02,904,1133,1362,NA
216,2020-08-03,930,1166,1402,NA
217,2020-08-04,958,1200,1442,NA
