"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,736619,382498,559558,636072,483044,90969
2020-03-03,753479,396698,575088,653726,496450,93250
2020-03-04,770725,411408,591066,671888,510244,95566
2020-03-05,788365,426647,607506,690576,524436,98598
2020-03-06,806410,442432,624421,709804,539038,102732
2020-03-07,824867,458782,641824,729587,554061,106663
2020-03-08,843747,475715,659731,749943,569519,110841
2020-03-09,863060,493251,678156,770887,585425,115594
2020-03-10,882814,511408,697111,792434,601788,120584
2020-03-11,903020,530208,716614,814604,618624,128246
2020-03-12,923689,549672,736680,837414,635946,137432
2020-03-13,944831,569819,757325,860882,653768,147481
2020-03-14,966456,590674,778565,885026,672104,159666
2020-03-15,988577,612257,800417,909866,690968,172046
2020-03-16,1011204,634591,822898,935421,710375,185977
2020-03-17,1034349,657701,846025,961711,730339,202685
2020-03-18,1058024,681610,869817,988756,750878,222786
2020-03-19,1082240,706343,894292,1016578,772006,253559
2020-03-20,1107011,731924,919468,1045196,793740,285113
2020-03-21,1132349,758379,945364,1074633,816095,319079
2020-03-22,1158267,785734,972000,1104911,839089,352974
2020-03-23,1184778,814017,999398,1136056,862740,396854
2020-03-24,1211896,843252,1027574,1168085,887063,438409
2020-03-25,1239634,873469,1056552,1201025,912079,491164
2020-03-26,1268007,904696,1086352,1234900,937804,551586
2020-03-27,1297030,936959,1116994,1269732,964256,616390
2020-03-28,1326717,970289,1148503,1305549,991457,678650
2020-03-29,1357084,1004714,1180899,1342375,1019423,735441
2020-03-30,1388146,1040264,1214205,1380236,1048174,799674
2020-03-31,1419918,1076969,1248444,1419156,1077732,873079
2020-04-01,1452418,1114858,1283638,1459163,1108113,950163
2020-04-02,1485662,1153963,1319812,1500283,1139341,1026976
2020-04-03,1519666,1194314,1356990,1542545,1171435,1108201
2020-04-04,1554449,1235941,1395195,1585974,1204416,1192459
2020-04-05,1590028,1278876,1434452,1630599,1238305,1260801
2020-04-06,1626421,1323149,1474785,1676447,1273123,1333956
2020-04-07,1663648,1368792,1516220,1723548,1308892,1409046
2020-04-08,1701726,1415835,1558780,1771928,1345632,1493917
2020-04-09,1740676,1464310,1602493,1821618,1383368,1580326
2020-04-10,1780518,1514247,1647382,1872645,1422119,1670281
2020-04-11,1821271,1565676,1693474,1925040,1461908,1750723
2020-04-12,1862957,1618628,1740792,1978828,1502756,1820865
2020-04-13,1905597,1673133,1789365,2034043,1544687,1886475
2020-04-14,1949214,1729219,1839216,2090711,1587721,1964114
2020-04-15,1993828,1786916,1890372,2148862,1631882,2043033
2020-04-16,2039464,1846251,1942858,2208525,1677191,2126427
2020-04-17,2086144,1907253,1996698,2269727,1723669,2208379
2020-04-18,2133893,1969947,2051920,2332500,1771340,2287793
2020-04-19,2182735,2034359,2108547,2396870,1820224,2359094
2020-04-20,2232694,2100513,2166604,2462866,1870342,2434788
2020-04-21,2283797,2168433,2226115,2530514,1921716,2520808
2020-04-22,2336070,2238141,2287106,2599845,1974367,2586938
2020-04-23,2389539,2309658,2349598,2670882,2028314,2664432
2020-04-24,2444232,2383002,2413617,2743655,2083579,2737504
2020-04-25,2500177,2458191,2479184,2818188,2140180,2837407
2020-04-26,2557402,2535240,2546321,2894505,2198137,2919860
2020-04-27,2615937,2614164,2615050,2972632,2257468,2985842
2020-04-28,2675812,2694974,2685393,3052594,2318192,3057330
2020-04-29,2737057,2777680,2757368,3134411,2380325,3135126
2020-04-30,2799705,2862289,2830997,3218108,2443886,3219651
2020-05-01,2863786,2948806,2906296,3303703,2508889,3311112
2020-05-02,2929333,3037234,2983284,3391219,2575349,3392081
2020-05-03,2996381,3127572,3061976,3480671,2643281,3470325
2020-05-04,3064964,3219818,3142391,3572082,2712700,3547799
2020-05-05,3135116,3313965,3224540,3665464,2783616,3627277
2020-05-06,3206875,3410005,3308440,3760837,2856043,3717380
2020-05-07,3280275,3507927,3394101,3858211,2929991,3811352
2020-05-08,3355356,3607714,3481535,3957601,3005469,3901382
2020-05-09,3432155,3709350,3570752,4059017,3082487,3991192
2020-05-10,3510712,3812811,3661762,4162472,3161052,4067828
2020-05-11,3591067,3918074,3754570,4267970,3241170,4138949
2020-05-12,3673261,4025110,3849186,4375524,3322848,4224790
2020-05-13,3757336,4133887,3945612,4485136,3406088,4310864
2020-05-14,3843336,4244370,4043853,4596810,3490896,4407509
2020-05-15,3931304,4356520,4143912,4710551,3577273,4505536
2020-05-16,4021286,4470293,4245790,4826360,3665220,4599556
2020-05-17,4113327,4585645,4349486,4944235,3754737,4680559
2020-05-18,4207475,4702525,4455000,5064177,3845823,4767726
2020-05-19,4303778,4820880,4562329,5186183,3938475,4862820
2020-05-20,4402285,4940654,4671470,5310248,4032692,4962386
2020-05-21,4503046,5061787,4782416,5436364,4128468,5070116
2020-05-22,4606114,5184215,4895164,5564529,4225799,5176680
2020-05-23,4711541,5307872,5009706,5694734,4324678,5277595
2020-05-24,4819382,5432689,5126036,5826971,4425101,5371597
2020-05-25,4929690,5558593,5244142,5961227,4527057,5460747
2020-05-26,5042523,5685508,5364016,6097492,4630540,5556711
2020-05-27,5157939,5813358,5485648,6235756,4735540,5659330
2020-05-28,5275997,5942061,5609029,6376009,4842049,5778040
2020-05-29,5396756,6071534,5734145,6518233,4950057,5901017
2020-05-30,5520280,6201694,5860987,6662419,5059555,6028738
2020-05-31,5646631,6332452,5989542,6808553,5170531,6136572
2020-06-01,5775874,6463722,6119798,6956620,5282976,6237002
2020-06-02,5908075,6595413,6251744,7106608,5396880,6349611
2020-06-03,6043302,6727435,6385368,7258504,5512232,6476329
2020-06-04,6181624,6859695,6520660,7412296,5629024,6604082
2020-06-05,6323112,6992101,6657606,7567968,5747244,6737618
2020-06-06,6467839,7124561,6796200,7725513,5866887,6863420
2020-06-07,6615878,7256981,6936430,7884919,5987941,6979677
2020-06-08,6767305,7389268,7078286,8046172,6110400,7085464
2020-06-09,6922199,7521330,7221764,8209269,6234259,7211119
2020-06-10,7080637,7653075,7366856,8374201,6359511,7344559
2020-06-11,7242703,7784412,7513558,8540963,6486153,7482088
2020-06-12,7408477,7915251,7661864,8709548,6614180,7626590
2020-06-13,7578046,8045504,7811775,8879958,6743592,7760557
2020-06-14,7751496,8175083,7963290,9052192,6874388,7882683
2020-06-15,7928916,8303904,8116410,9226249,7006571,8001532
2020-06-16,8110397,8431883,8271140,9402137,7140143,8143020
2020-06-17,8296032,8558940,8427486,9579862,7275110,8319560
2020-06-18,8485916,8684997,8585456,9759433,7411479,8458337
2020-06-19,8680146,8809977,8745062,9940863,7549261,8635659
2020-06-20,8878821,8933808,8906314,10124165,7688463,8797653
2020-06-21,9082044,9056421,9069232,10309360,7829104,8927545
2020-06-22,9289919,9177747,9233833,10496469,7971197,9063821
2020-06-23,9502551,9297723,9400137,10685513,8114761,9229672
2020-06-24,9720050,9416290,9568170,10876523,8259817,9401004
2020-06-25,9942528,9533389,9737958,11069528,8406388,9582584
2020-06-26,10170097,9648967,9909532,11264563,8554501,9771843
2020-06-27,10402875,9762975,10082925,11461666,8704184,9953229
2020-06-28,10640982,9875364,10258173,11660877,8855469,10113462
2020-06-29,10884538,9986093,10435316,11862243,9008389,10273424
2020-06-30,11133669,10095122,10614396,12065810,9162982,10465987
2020-07-01,11388501,10202415,10795458,12271631,9319285,10666202
2020-07-02,11649167,10307939,10978553,12479762,9477344,10845275
2020-07-03,11915799,10411666,11163732,12690262,9637202,11019154
2020-07-04,12188534,10513570,11351052,12903197,9798907,NA
2020-07-05,12467511,10613629,11540570,13118629,9962511,NA
2020-07-06,12752874,10711824,11732349,13336632,10128066,NA
2020-07-07,13044768,10808140,11926454,13557279,10295629,NA
2020-07-08,13343343,10902565,12122954,13780649,10465259,NA
2020-07-09,13648752,10995089,12321920,14006821,10637019,NA
2020-07-10,13961152,11085707,12523430,14235886,10810974,NA
2020-07-11,14280702,11174414,12727558,14467926,10987190,NA
2020-07-12,14607566,11261211,12934388,14703038,11165738,NA
2020-07-13,14941911,11346098,13144004,14941317,11346691,NA
