"dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
2019-12-30,1,1,1,0,0
2019-12-31,1,1,1,0,0
2020-01-01,1,1,1,0,0
2020-01-02,1,1,1,0,0
2020-01-03,1,1,1,0,0
2020-01-04,1,1,1,0,0
2020-01-05,1,1,1,0,0
2020-01-06,1,1,1,0,0
2020-01-07,2,2,2,0,0
2020-01-08,2,2,2,0,0
2020-01-09,2,2,2,0,0
2020-01-10,2,2,2,0,0
2020-01-11,2,3,4,0,0
2020-01-12,2,3,4,0,0
2020-01-13,3,4,5,0,0
2020-01-14,3,4,5,0,0
2020-01-15,4,5,6,0,0
2020-01-16,5,6,7,1,0
2020-01-17,6,7,8,1,0
2020-01-18,7,8,9,1,0
2020-01-19,7,9,11,1,0
2020-01-20,8,10,12,1,0
2020-01-21,9,11,13,1,0
2020-01-22,11,13,15,1,0
2020-01-23,12,15,18,1,0
2020-01-24,14,17,20,2,0
2020-01-25,17,20,23,2,0
2020-01-26,19,23,27,2,0
2020-01-27,22,27,32,3,0
2020-01-28,26,31,36,3,0
2020-01-29,29,35,41,3,0
2020-01-30,33,40,47,4,3
2020-01-31,39,47,55,4,3
2020-02-01,45,54,63,5,3
2020-02-02,51,62,73,6,3
2020-02-03,59,71,83,7,3
2020-02-04,68,82,96,8,3
2020-02-05,78,94,110,9,3
2020-02-06,89,108,127,10,3
2020-02-07,103,124,145,12,3
2020-02-08,118,143,168,14,3
2020-02-09,137,165,193,16,3
2020-02-10,156,189,222,18,3
2020-02-11,180,218,256,21,3
2020-02-12,208,251,294,24,3
2020-02-13,239,289,339,27,3
2020-02-14,275,332,389,32,3
2020-02-15,316,382,448,36,3
2020-02-16,364,440,516,42,3
2020-02-17,419,506,593,48,3
2020-02-18,482,582,682,55,3
2020-02-19,555,670,785,64,3
2020-02-20,637,770,903,73,3
2020-02-21,733,886,1039,84,17
2020-02-22,844,1020,1196,97,79
2020-02-23,971,1173,1375,112,132
2020-02-24,1117,1350,1583,128,229
2020-02-25,1286,1554,1822,148,322
2020-02-26,1479,1787,2095,170,400
2020-02-27,1702,2057,2412,196,650
2020-02-28,1958,2366,2774,225,888
2020-02-29,2254,2723,3192,259,1128
2020-03-01,2593,3133,3673,298,1689
2020-03-02,2984,3605,4226,343,1835
2020-03-03,3433,4148,4863,394,2502
2020-03-04,3950,4772,5594,454,3089
2020-03-05,4545,5491,6437,522,3858
2020-03-06,5229,6318,7407,601,4636
2020-03-07,6016,7269,8522,691,5883
2020-03-08,6922,8364,9806,795,7375
2020-03-09,7965,9624,11283,915,9172
2020-03-10,9165,11073,12981,1053,10149
2020-03-11,10545,12741,14937,1211,12462
2020-03-12,12133,14660,17187,1394,15113
2020-03-13,13961,16868,19775,1603,17660
2020-03-14,16063,19408,22753,1845,17750
2020-03-15,18482,22331,26180,2123,23980
2020-03-16,21267,25695,30123,2443,27980
2020-03-17,24469,29564,34659,2810,31506
2020-03-18,28154,34017,39880,3234,35713
2020-03-19,32394,39140,45886,3721,41035
2020-03-20,37273,45035,52797,4281,47021
2020-03-21,42886,51817,60748,4926,53578
2020-03-22,49345,59621,69897,5668,59138
2020-03-23,56778,68601,80424,6521,63927
2020-03-24,65328,78932,92536,7503,NA
2020-03-25,75167,90820,106473,8633,NA
2020-03-26,86488,104498,122508,9934,NA
2020-03-27,99514,120236,140958,11430,NA
2020-03-28,114501,138344,162187,13151,NA
2020-03-29,131745,159179,186613,15132,NA
2020-03-30,151587,183153,214719,17411,NA
