"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,1684,1737,1790,1744
145,2020-05-24,1728,1783,1838,1758
146,2020-05-25,1771,1827,1883,1781
147,2020-05-26,1810,1867,1924,1852
148,2020-05-27,1846,1905,1964,1891
149,2020-05-28,1880,1940,2000,1964
150,2020-05-29,1912,1973,2034,2011
151,2020-05-30,1941,2003,2065,2047
152,2020-05-31,1969,2031,2093,NA
153,2020-06-01,1993,2056,2119,NA
154,2020-06-02,2016,2080,2144,NA
155,2020-06-03,2036,2101,2166,NA
156,2020-06-04,2055,2120,2185,NA
157,2020-06-05,2072,2138,2204,NA
158,2020-06-06,2088,2154,2220,NA
