"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,352,100,226,260,192,0
2020-03-03,389,115,252,289,215,0
2020-03-04,430,133,282,324,240,3
2020-03-05,475,154,314,361,267,8
2020-03-06,525,177,351,403,299,13
2020-03-07,580,205,392,450,334,13
2020-03-08,640,236,438,503,373,25
2020-03-09,708,272,490,563,417,0
2020-03-10,782,314,548,630,466,34
2020-03-11,864,362,613,704,522,52
2020-03-12,955,418,686,788,584,77
2020-03-13,1055,482,768,882,654,98
2020-03-14,1165,556,860,988,732,121
2020-03-15,1288,641,964,1107,821,200
2020-03-16,1423,739,1081,1242,920,234
2020-03-17,1572,851,1212,1392,1032,291
2020-03-18,1737,981,1359,1561,1157,428
2020-03-19,1919,1130,1524,1751,1297,621
2020-03-20,2121,1300,1710,1964,1456,904
2020-03-21,2343,1496,1920,2206,1634,1128
2020-03-22,2589,1721,2155,2476,1834,1546
2020-03-23,2861,1978,2420,2780,2060,1891
2020-03-24,3161,2272,2716,3120,2312,2201
2020-03-25,3493,2608,3050,3504,2596,2433
2020-03-26,3859,2991,3425,3935,2915,2915
2020-03-27,4264,3427,3846,4418,3274,3417
2020-03-28,4711,3922,4316,4958,3674,3904
2020-03-29,5206,4483,4844,5565,4123,4256
2020-03-30,5752,5117,5434,6242,4626,4579
2020-03-31,6356,5831,6094,7001,5187,5717
2020-04-01,7022,6633,6828,7844,5812,6836
2020-04-02,7759,7529,7644,8781,6507,7910
2020-04-03,8573,8528,8550,9822,7278,9056
2020-04-04,9473,9634,9554,10975,8133,10278
2020-04-05,10467,10854,10660,12246,9074,11130
2020-04-06,11565,12191,11878,13645,10111,12056
2020-04-07,12779,13647,13213,15179,11247,13717
2020-04-08,14119,15222,14670,16852,12488,15927
2020-04-09,15601,16912,16256,18674,13838,17857
2020-04-10,17238,18711,17974,20648,15300,19638
2020-04-11,19047,20611,19829,22779,16879,20727
2020-04-12,21045,22598,21822,25068,18576,22169
2020-04-13,23253,24657,23955,27519,20391,23430
2020-04-14,25693,26770,26232,30134,22330,25262
2020-04-15,28389,28916,28652,32914,24390,28320
2020-04-16,31368,31074,31221,35866,26576,30425
2020-04-17,34659,33221,33940,38989,28891,33682
2020-04-18,38295,35336,36816,42293,31339,36722
2020-04-19,42313,37397,39855,45784,33926,NA
2020-04-20,46753,39388,43070,49477,36663,NA
2020-04-21,51659,41292,46476,53390,39562,NA
2020-04-22,57079,43096,50088,57539,42637,NA
2020-04-23,63068,44791,53930,61953,45907,NA
2020-04-24,69685,46371,58028,66660,49396,NA
2020-04-25,76997,47833,62415,71700,53130,NA
