"dia_ano","dias","otimista","casos_estimados","pessimista","x"
186,2020-07-04,713,760,807,763
187,2020-07-05,742,791,840,795
188,2020-07-06,772,823,874,820
189,2020-07-07,804,857,910,851
190,2020-07-08,837,892,947,895
191,2020-07-09,871,928,985,931
192,2020-07-10,906,966,1026,978
193,2020-07-11,943,1005,1067,1016
194,2020-07-12,981,1046,1111,1045
195,2020-07-13,1021,1088,1155,1089
196,2020-07-14,1062,1132,1202,1146
197,2020-07-15,1105,1178,1251,NA
198,2020-07-16,1150,1226,1302,NA
199,2020-07-17,1197,1276,1355,NA
200,2020-07-18,1246,1328,1410,NA
201,2020-07-19,1297,1382,1467,NA
202,2020-07-20,1349,1438,1527,NA
203,2020-07-21,1404,1496,1588,NA
204,2020-07-22,1461,1557,1653,NA
205,2020-07-23,1520,1620,1720,NA
206,2020-07-24,1582,1686,1790,NA
