"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-27,41371,43007,42189,46637,37741,41652
2020-06-28,43053,44338,43696,48303,39089,43683
2020-06-29,44803,45671,45237,50006,40468,45097
2020-06-30,46624,47002,46813,51748,41878,46893
2020-07-01,48520,48329,48424,53529,43319,48821
2020-07-02,50492,49651,50072,55351,44793,50240
2020-07-03,52545,50964,51754,57210,46298,51689
2020-07-04,54681,52267,53474,59111,47837,52823
2020-07-05,56904,53557,55230,61053,49407,53393
2020-07-06,59217,54832,57024,63036,51012,54547
2020-07-07,61624,56091,58858,65063,52653,56698
2020-07-08,64129,57331,60730,67132,54328,NA
2020-07-09,66736,58552,62644,69248,56040,NA
2020-07-10,69449,59750,64600,71410,57790,NA
2020-07-11,72273,60925,66599,73620,59578,NA
2020-07-12,75211,62076,68644,75881,61407,NA
2020-07-13,78268,63201,70734,78191,63277,NA
2020-07-14,81450,64299,72874,80557,65191,NA
2020-07-15,84761,65369,75065,82979,67151,NA
2020-07-16,88207,66411,77309,85459,69159,NA
2020-07-17,91793,67423,79608,88001,71215,NA
