"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
175,2020-06-23,22,28,34,583
176,2020-06-24,22,29,36,605
177,2020-06-25,23,30,37,627
178,2020-06-26,24,31,38,641
179,2020-06-27,25,33,41,641
180,2020-06-28,26,34,42,664
181,2020-06-29,27,35,43,668
182,2020-06-30,28,36,44,673
183,2020-07-01,29,38,47,693
184,2020-07-02,30,39,48,711
185,2020-07-03,31,40,49,718
186,2020-07-04,32,42,52,NA
187,2020-07-05,33,43,53,NA
188,2020-07-06,35,45,55,NA
189,2020-07-07,36,47,58,NA
190,2020-07-08,37,48,59,NA
191,2020-07-09,38,50,62,NA
192,2020-07-10,40,52,64,NA
193,2020-07-11,42,54,66,NA
194,2020-07-12,43,56,69,NA
195,2020-07-13,45,58,71,NA
