"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,545,635,725,674
185,2020-07-03,578,673,768,709
186,2020-07-04,613,714,815,755
187,2020-07-05,650,757,864,807
188,2020-07-06,689,803,917,826
189,2020-07-07,730,851,972,846
190,2020-07-08,775,903,1031,882
191,2020-07-09,821,957,1093,928
192,2020-07-10,871,1015,1159,986
193,2020-07-11,924,1077,1230,1029
194,2020-07-12,980,1142,1304,1047
195,2020-07-13,1039,1211,1383,NA
196,2020-07-14,1102,1284,1466,NA
197,2020-07-15,1169,1362,1555,NA
198,2020-07-16,1239,1444,1649,NA
199,2020-07-17,1314,1531,1748,NA
200,2020-07-18,1394,1624,1854,NA
201,2020-07-19,1478,1722,1966,NA
202,2020-07-20,1567,1826,2085,NA
203,2020-07-21,1663,1937,2211,NA
204,2020-07-22,1763,2054,2345,NA
