"dia_ano","dias","otimista","casos_estimados","pessimista","x"
196,2020-07-14,17515,18481,19447,18324
197,2020-07-15,17707,18684,19661,18640
198,2020-07-16,17894,18881,19868,19038
199,2020-07-17,18077,19074,20071,19377
200,2020-07-18,18256,19263,20270,19647
201,2020-07-19,18430,19446,20462,19732
202,2020-07-20,18598,19624,20650,19788
203,2020-07-21,18763,19798,20833,20171
204,2020-07-22,18923,19967,21011,20532
205,2020-07-23,19080,20132,21184,20894
206,2020-07-24,19230,20291,21352,21206
207,2020-07-25,19377,20446,21515,NA
208,2020-07-26,19520,20596,21672,NA
209,2020-07-27,19658,20742,21826,NA
210,2020-07-28,19792,20883,21974,NA
211,2020-07-29,19921,21020,22119,NA
212,2020-07-30,20046,21152,22258,NA
213,2020-07-31,20168,21280,22392,NA
214,2020-08-01,20285,21404,22523,NA
215,2020-08-02,20399,21524,22649,NA
216,2020-08-03,20509,21640,22771,NA
