"dia_ano","dias","otimista","casos_estimados","pessimista","x"
162,2020-06-10,960,986,1012,975
163,2020-06-11,994,1021,1048,1013
164,2020-06-12,1029,1056,1083,1039
165,2020-06-13,1062,1090,1118,1069
166,2020-06-14,1095,1124,1153,1105
167,2020-06-15,1128,1158,1188,1145
168,2020-06-16,1160,1191,1222,1181
169,2020-06-17,1192,1224,1256,1222
170,2020-06-18,1223,1256,1289,1263
171,2020-06-19,1254,1287,1320,1305
172,2020-06-20,1284,1318,1352,1350
173,2020-06-21,1313,1348,1383,NA
174,2020-06-22,1341,1377,1413,NA
175,2020-06-23,1368,1405,1442,NA
176,2020-06-24,1396,1433,1470,NA
177,2020-06-25,1421,1459,1497,NA
178,2020-06-26,1446,1485,1524,NA
179,2020-06-27,1470,1509,1548,NA
180,2020-06-28,1493,1533,1573,NA
181,2020-06-29,1516,1556,1596,NA
182,2020-06-30,1537,1578,1619,NA
