"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-29,703,723,713,772,654,699
2020-04-30,787,809,798,864,732,814
2020-05-01,881,903,892,966,818,926
2020-05-02,986,1006,996,1079,913,1034
2020-05-03,1104,1118,1111,1204,1018,1169
2020-05-04,1236,1239,1238,1341,1135,1219
2020-05-05,1384,1369,1376,1491,1261,1361
2020-05-06,1549,1507,1528,1655,1401,1493
2020-05-07,1734,1655,1694,1835,1553,NA
2020-05-08,1941,1810,1876,2032,1720,NA
2020-05-09,2172,1972,2072,2245,1899,NA
2020-05-10,2432,2140,2286,2476,2096,NA
2020-05-11,2722,2314,2518,2728,2308,NA
2020-05-12,3047,2491,2769,3000,2538,NA
2020-05-13,3411,2671,3041,3294,2788,NA
