"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,211,265,319,259
196,2020-07-14,217,273,329,267
197,2020-07-15,224,281,338,271
198,2020-07-16,230,289,348,278
199,2020-07-17,237,298,359,283
200,2020-07-18,244,307,370,288
201,2020-07-19,252,316,380,294
202,2020-07-20,259,325,391,299
203,2020-07-21,267,335,403,308
204,2020-07-22,275,345,415,315
205,2020-07-23,283,356,429,326
206,2020-07-24,291,366,441,NA
207,2020-07-25,300,377,454,NA
208,2020-07-26,310,389,468,NA
209,2020-07-27,319,400,481,NA
210,2020-07-28,328,412,496,NA
211,2020-07-29,338,425,512,NA
212,2020-07-30,348,437,526,NA
213,2020-07-31,359,451,543,NA
214,2020-08-01,369,464,559,NA
215,2020-08-02,381,478,575,NA
