"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-03,6874,6897,6886,7438,6334,6683
2020-05-04,7515,7538,7526,8129,6923,7242
2020-05-05,8217,8237,8227,8886,7568,8109
2020-05-06,8983,8999,8991,9712,8270,9243
2020-05-07,9822,9828,9825,10612,9038,10099
2020-05-08,10738,10732,10735,11595,9875,10727
2020-05-09,11741,11716,11728,12668,10788,11925
2020-05-10,12836,12786,12811,13838,11784,12599
2020-05-11,14034,13949,13992,15113,12871,NA
2020-05-12,15344,15213,15278,16502,14054,NA
2020-05-13,16776,16585,16680,18017,15343,NA
2020-05-14,18342,18074,18208,19667,16749,NA
2020-05-15,20053,19687,19870,21462,18278,NA
2020-05-16,21925,21434,21680,23418,19942,NA
2020-05-17,23971,23324,23648,25543,21753,NA
