"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-06-30,44523,45231,44877,46827,42927,45001
2020-07-01,46738,47376,47057,49102,45012,47584
2020-07-02,49062,49604,49333,51477,47189,50707
2020-07-03,51503,51917,51710,53957,49463,53351
2020-07-04,54064,54315,54190,56545,51835,55958
2020-07-05,56753,56800,56776,59243,54309,58283
2020-07-06,59576,59373,59474,62058,56890,59626
2020-07-07,62539,62034,62286,64993,59579,60897
2020-07-08,65649,64784,65216,68050,62382,64035
2020-07-09,68914,67624,68269,71236,65302,66864
2020-07-10,72342,70553,71448,74553,68343,70086
2020-07-11,75940,73571,74756,78004,71508,NA
2020-07-12,79717,76678,78198,81596,74800,NA
2020-07-13,83682,79872,81777,85330,78224,NA
2020-07-14,87844,83153,85498,89213,81783,NA
2020-07-15,92213,86519,89366,93249,85483,NA
2020-07-16,96799,89968,93384,97442,89326,NA
2020-07-17,101614,93499,97556,101795,93317,NA
2020-07-18,106667,97108,101888,106315,97461,NA
2020-07-19,111973,100793,106383,111006,101760,NA
2020-07-20,117542,104551,111046,115871,106221,NA
