"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,40773,3758,22266,27898,16634,157
2020-03-03,41459,4189,22824,28597,17051,196
2020-03-04,42156,4669,23412,29334,17490,262
2020-03-05,42865,5201,24033,30112,17954,400
2020-03-06,43586,5793,24690,30935,18445,684
2020-03-07,44319,6449,25384,31805,18963,847
2020-03-08,45064,7176,26120,32727,19513,902
2020-03-09,45822,7981,26902,33707,20097,1139
2020-03-10,46593,8873,27733,34748,20718,1296
2020-03-11,47376,9858,28617,35856,21378,1567
2020-03-12,48173,10945,29559,37036,22082,2369
2020-03-13,48983,12144,30564,38295,22833,3062
2020-03-14,49807,13463,31635,39637,23633,3795
2020-03-15,50644,14913,32778,41069,24487,4838
2020-03-16,51496,16504,34000,42600,25400,6012
2020-03-17,52362,18245,35304,44234,26374,7156
2020-03-18,53242,20148,36695,45977,27413,8198
2020-03-19,54138,22221,38180,47838,28522,14138
2020-03-20,55048,24475,39762,49820,29704,18187
2020-03-21,55974,26918,41446,51930,30962,21463
2020-03-22,56915,29558,43236,54173,32299,24774
2020-03-23,57872,32403,45138,56556,33720,29212
2020-03-24,58846,35455,47150,59077,35223,31554
2020-03-25,59835,38720,49278,61743,36813,36508
2020-03-26,60841,42197,51519,64551,38487,42288
2020-03-27,61865,45884,53874,67502,40246,48582
2020-03-28,62905,49775,56340,70591,42089,52547
2020-03-29,63963,53863,58913,73815,44011,57298
2020-03-30,65038,58136,61587,77166,46008,61913
2020-03-31,66132,62579,64356,80635,48077,67366
2020-04-01,67244,67172,67208,84208,50208,73522
2020-04-02,68375,71894,70134,87874,52394,79696
2020-04-03,69525,76720,73122,91618,54626,85778
2020-04-04,70694,81623,76158,95422,56894,91714
2020-04-05,71883,86574,79228,99269,59187,95391
2020-04-06,73092,91543,82318,103140,61496,99225
2020-04-07,74321,96500,85410,107015,63805,103228
2020-04-08,75571,101413,88492,110876,66108,108202
2020-04-09,76842,106255,91548,114705,68391,113525
2020-04-10,78134,110996,94565,118485,70645,117658
2020-04-11,79448,115613,97530,122200,72860,120479
2020-04-12,80784,120083,100434,125839,75029,123016
2020-04-13,82142,124386,103264,129385,77143,125098
2020-04-14,83524,128507,106016,132833,79199,127584
2020-04-15,84928,132434,108681,136172,81190,130450
2020-04-16,86357,136156,111256,139398,83114,133830
2020-04-17,87809,139670,113740,142511,84969,137439
2020-04-18,89286,142971,116128,145503,86753,139897
2020-04-19,90787,146060,118424,148380,88468,141672
2020-04-20,92314,148940,120627,151140,90114,143457
2020-04-21,93866,151615,122740,153787,91693,145694
2020-04-22,95445,154092,124768,156328,93208,148046
2020-04-23,97050,156378,126714,158766,94662,150383
2020-04-24,98682,158482,128582,161107,96057,152438
2020-04-25,100341,160413,130377,163356,97398,154175
2020-04-26,102029,162181,132105,165521,98689,155193
2020-04-27,103745,163797,133771,167609,99933,156337
2020-04-28,105489,165271,135380,169625,101135,157641
2020-04-29,107263,166612,136938,171577,102299,159119
2020-04-30,109067,167831,138449,173470,103428,159119
2020-05-01,110901,168937,139919,175312,104526,161703
2020-05-02,112766,169939,141352,177107,105597,162496
2020-05-03,114663,170846,142754,178864,106644,163175
2020-05-04,116591,171666,144128,180585,107671,163860
2020-05-05,118551,172406,145478,182277,108679,164897
2020-05-06,120545,173074,146810,183946,109674,166091
2020-05-07,122572,173676,148124,185592,110656,167300
2020-05-08,124634,174219,149426,187224,111628,168551
2020-05-09,126729,174707,150718,188842,112594,169218
2020-05-10,128861,175146,152004,190454,113554,169575
2020-05-11,131028,175541,153284,192057,114511,170508
2020-05-12,133231,175896,154564,193661,115467,171306
