"dia_ano","dias","otimista","casos_estimados","pessimista","x"
155,2020-06-03,686,711,736,698
156,2020-06-04,715,741,767,737
157,2020-06-05,745,772,799,780
158,2020-06-06,774,802,830,806
159,2020-06-07,804,833,862,832
160,2020-06-08,833,863,893,871
161,2020-06-09,862,893,924,904
162,2020-06-10,891,923,955,936
163,2020-06-11,920,953,986,NA
164,2020-06-12,948,982,1016,NA
165,2020-06-13,975,1010,1045,NA
166,2020-06-14,1002,1038,1074,NA
167,2020-06-15,1029,1066,1103,NA
168,2020-06-16,1054,1092,1130,NA
169,2020-06-17,1079,1118,1157,NA
