"dia_ano","dias","otimista","casos_estimados","pessimista","x"
199,2020-07-17,1714,2197,2680,2174
200,2020-07-18,1760,2256,2752,2202
201,2020-07-19,1808,2317,2826,2222
202,2020-07-20,1856,2379,2902,2256
203,2020-07-21,1906,2443,2980,2280
204,2020-07-22,1957,2508,3059,2305
205,2020-07-23,2010,2576,3142,2341
206,2020-07-24,2064,2645,3226,2373
207,2020-07-25,2119,2716,3313,2386
208,2020-07-26,2175,2788,3401,2411
209,2020-07-27,2234,2863,3492,2436
210,2020-07-28,2294,2940,3586,NA
211,2020-07-29,2356,3019,3682,NA
212,2020-07-30,2419,3100,3781,NA
213,2020-07-31,2484,3183,3882,NA
214,2020-08-01,2551,3269,3987,NA
215,2020-08-02,2619,3356,4093,NA
216,2020-08-03,2689,3446,4203,NA
217,2020-08-04,2761,3539,4317,NA
218,2020-08-05,2836,3634,4432,NA
219,2020-08-06,2911,3731,4551,NA
