"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,248,282,316,286
160,2020-06-08,258,293,328,291
161,2020-06-09,267,304,341,301
162,2020-06-10,278,316,354,316
163,2020-06-11,289,329,369,323
164,2020-06-12,301,342,383,337
165,2020-06-13,312,355,398,344
166,2020-06-14,325,369,413,350
167,2020-06-15,337,383,429,360
168,2020-06-16,350,398,446,374
169,2020-06-17,364,414,464,387
170,2020-06-18,378,430,482,NA
171,2020-06-19,393,447,501,NA
172,2020-06-20,408,464,520,NA
173,2020-06-21,424,482,540,NA
174,2020-06-22,441,501,561,NA
175,2020-06-23,458,521,584,NA
176,2020-06-24,476,541,606,NA
177,2020-06-25,495,562,629,NA
178,2020-06-26,514,584,654,NA
179,2020-06-27,534,607,680,NA
