"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-16,153,165,159,183,135,165
2020-04-17,173,186,180,207,153,195
2020-04-18,194,208,201,231,171,205
2020-04-19,219,231,225,259,191,236
2020-04-20,247,255,251,288,214,245
2020-04-21,278,280,279,321,237,263
2020-04-22,314,305,310,356,264,301
2020-04-23,353,330,342,393,291,345
2020-04-24,398,354,376,432,320,NA
2020-04-25,449,378,414,476,352,NA
2020-04-26,506,401,454,522,386,NA
2020-04-27,570,422,496,570,422,NA
2020-04-28,642,442,542,623,461,NA
2020-04-29,723,461,592,680,504,NA
2020-04-30,815,477,646,742,550,NA
