"dia_ano","dias","otimista","casos_estimados","pessimista","x"
197,2020-07-15,1088,1151,1214,1200
198,2020-07-16,1130,1196,1262,1246
199,2020-07-17,1175,1243,1311,1292
200,2020-07-18,1221,1292,1363,1308
201,2020-07-19,1269,1343,1417,1327
202,2020-07-20,1318,1395,1472,1357
203,2020-07-21,1370,1450,1530,1415
204,2020-07-22,1424,1507,1590,1486
205,2020-07-23,1480,1566,1652,1545
206,2020-07-24,1539,1628,1717,1598
207,2020-07-25,1599,1692,1785,1653
208,2020-07-26,1661,1758,1855,NA
209,2020-07-27,1727,1827,1927,NA
210,2020-07-28,1795,1899,2003,NA
211,2020-07-29,1865,1973,2081,NA
212,2020-07-30,1938,2051,2164,NA
213,2020-07-31,2015,2132,2249,NA
214,2020-08-01,2093,2215,2337,NA
215,2020-08-02,2176,2302,2428,NA
216,2020-08-03,2262,2393,2524,NA
217,2020-08-04,2350,2487,2624,NA
