"dia_ano","dias","otimista","casos_estimados","pessimista","x"
177,2020-06-25,378,393,408,394
178,2020-06-26,383,398,413,401
179,2020-06-27,387,402,417,406
180,2020-06-28,391,406,421,407
181,2020-06-29,395,410,425,413
182,2020-06-30,399,414,429,417
183,2020-07-01,403,418,433,420
184,2020-07-02,405,421,437,427
185,2020-07-03,408,424,440,438
186,2020-07-04,411,427,443,441
187,2020-07-05,414,430,446,442
188,2020-07-06,417,433,449,NA
189,2020-07-07,419,435,451,NA
190,2020-07-08,422,438,454,NA
191,2020-07-09,424,440,456,NA
192,2020-07-10,426,442,458,NA
193,2020-07-11,428,444,460,NA
194,2020-07-12,430,446,462,NA
195,2020-07-13,431,448,465,NA
196,2020-07-14,432,449,466,NA
197,2020-07-15,434,451,468,NA
