"dia_ano","dias","otimista","casos_estimados","pessimista","x"
195,2020-07-13,954,1007,1060,995
196,2020-07-14,989,1044,1099,1060
197,2020-07-15,1026,1083,1140,1101
198,2020-07-16,1064,1123,1182,1141
199,2020-07-17,1103,1164,1225,1166
200,2020-07-18,1143,1207,1271,1229
201,2020-07-19,1186,1252,1318,1252
202,2020-07-20,1230,1298,1366,1285
203,2020-07-21,1275,1346,1417,1349
204,2020-07-22,1323,1396,1469,1397
205,2020-07-23,1372,1448,1524,1456
206,2020-07-24,1422,1501,1580,NA
207,2020-07-25,1474,1556,1638,NA
208,2020-07-26,1529,1614,1699,NA
209,2020-07-27,1585,1673,1761,NA
210,2020-07-28,1644,1735,1826,NA
211,2020-07-29,1704,1799,1894,NA
212,2020-07-30,1767,1865,1963,NA
213,2020-07-31,1832,1934,2036,NA
214,2020-08-01,1899,2005,2111,NA
215,2020-08-02,1969,2078,2187,NA
