"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,188,226,264,245
173,2020-06-21,195,235,275,251
174,2020-06-22,203,244,285,251
175,2020-06-23,211,254,297,250
176,2020-06-24,219,264,309,259
177,2020-06-25,228,274,320,271
178,2020-06-26,237,285,333,273
179,2020-06-27,246,296,346,281
180,2020-06-28,256,308,360,281
181,2020-06-29,266,320,374,281
182,2020-06-30,277,333,389,283
183,2020-07-01,287,346,405,NA
184,2020-07-02,299,360,421,NA
185,2020-07-03,311,374,437,NA
186,2020-07-04,322,388,454,NA
187,2020-07-05,335,404,473,NA
188,2020-07-06,349,420,491,NA
189,2020-07-07,362,436,510,NA
190,2020-07-08,377,454,531,NA
191,2020-07-09,391,471,551,NA
192,2020-07-10,407,490,573,NA
