"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-02,31609,2862,17236,21640,12832,157
2020-03-03,32352,3226,17789,22334,13244,196
2020-03-04,33112,3635,18374,23069,13679,262
2020-03-05,33890,4094,18992,23845,14139,400
2020-03-06,34687,4610,19648,24668,14628,684
2020-03-07,35502,5189,20346,25545,15147,847
2020-03-08,36337,5838,21088,26476,15700,902
2020-03-09,37191,6565,21878,27468,16288,1139
2020-03-10,38065,7379,22722,28528,16916,1296
2020-03-11,38959,8288,23624,29660,17588,1567
2020-03-12,39875,9304,24590,30873,18307,2369
2020-03-13,40812,10435,25624,32171,19077,3062
2020-03-14,41772,11695,26734,33565,19903,3795
2020-03-15,42754,13094,27924,35059,20789,4838
2020-03-16,43758,14645,29202,36664,21740,6012
2020-03-17,44787,16361,30574,38386,22762,7156
2020-03-18,45840,18255,32048,40237,23859,8198
2020-03-19,46917,20340,33628,42220,25036,14138
2020-03-20,48020,22628,35324,44350,26298,18187
2020-03-21,49149,25131,37140,46630,27650,21463
2020-03-22,50304,27859,39082,49068,29096,24774
2020-03-23,51486,30821,41154,51670,30638,29212
2020-03-24,52696,34024,43360,54439,32281,31554
2020-03-25,53935,37472,45704,57382,34026,36508
2020-03-26,55203,41166,48184,60496,35872,42288
2020-03-27,56500,45102,50801,63781,37821,48582
2020-03-28,57828,49273,53550,67233,39867,52547
2020-03-29,59187,53668,56428,70846,42010,57298
2020-03-30,60578,58269,59424,74608,44240,61913
2020-03-31,62002,63055,62528,78505,46551,67366
2020-04-01,63460,68001,65730,82525,48935,73522
2020-04-02,64951,73075,69013,86647,51379,79696
2020-04-03,66478,78245,72362,90852,53872,85778
2020-04-04,68040,83473,75756,95113,56399,91714
2020-04-05,69640,88722,79181,99413,58949,95391
2020-04-06,71276,93952,82614,103723,61505,99225
2020-04-07,72952,99126,86039,108023,64055,103228
2020-04-08,74666,104207,89436,112288,66584,108202
2020-04-09,76421,109162,92792,116502,69082,113525
2020-04-10,78218,113958,96088,120640,71536,117658
2020-04-11,80056,118571,99314,124690,73938,120479
2020-04-12,81938,122978,102458,128638,76278,123016
2020-04-13,83864,127163,105514,132475,78553,125098
2020-04-14,85835,131114,108474,136191,80757,127584
2020-04-15,87852,134822,111337,139785,82889,130450
2020-04-16,89917,138285,114101,143256,84946,133830
2020-04-17,92031,141503,116767,146603,86931,137439
2020-04-18,94194,144479,119336,149828,88844,139897
2020-04-19,96408,147221,121814,152939,90689,141672
2020-04-20,98674,149737,124206,155943,92469,143457
2020-04-21,100993,152038,126516,158843,94189,145694
2020-04-22,103367,154134,128750,161648,95852,148046
2020-04-23,105797,156039,130918,164370,97466,150383
2020-04-24,108283,157766,133024,167014,99034,152438
2020-04-25,110828,159326,135077,169591,100563,154175
2020-04-26,113433,160734,137084,172111,102057,155193
2020-04-27,116100,162002,139051,174581,103521,156337
2020-04-28,118828,163141,140984,177008,104960,157641
2020-04-29,121621,164163,142892,179403,106381,159119
2020-04-30,124480,165078,144779,181772,107786,159119
2020-05-01,127406,165897,146652,184124,109180,161703
2020-05-02,130401,166629,148515,186463,110567,162496
2020-05-03,133466,167283,150374,188797,111951,163175
2020-05-04,136603,167866,152234,191132,113336,163860
2020-05-05,139813,168385,154099,193474,114724,164897
2020-05-06,143100,168848,155974,195828,116120,166091
2020-05-07,146463,169259,157861,198197,117525,167300
2020-05-08,149906,169626,159766,200589,118943,168551
2020-05-09,153429,169951,161690,203004,120376,169218
2020-05-10,157035,170240,163638,205450,121826,169575
2020-05-11,160726,170497,165612,207929,123295,170508
2020-05-12,164504,170726,167615,210443,124787,171306
2020-05-13,168371,170928,169650,212998,126302,172239
2020-05-14,172328,171108,171718,215595,127841,173152
2020-05-15,176379,171267,173823,218238,129408,173772
2020-05-16,180524,171409,175966,220928,131004,174355
2020-05-17,184767,171534,178150,223670,132630,174697
2020-05-18,189110,171645,180378,226467,134289,175210
2020-05-19,193555,171744,182650,229320,135980,176007
2020-05-20,198105,171831,184968,232230,137706,176752
2020-05-21,202761,171908,187334,235201,139467,177212
2020-05-22,207527,171977,189752,238237,141267,177850
2020-05-23,212404,172038,192221,241337,143105,178281
2020-05-24,217397,172092,194744,244504,144984,178570
2020-05-25,222507,172139,197323,247742,146904,179002
2020-05-26,227737,172182,199960,251053,148867,179364
2020-05-27,233089,172219,202654,254435,150873,179717
2020-05-28,238568,172252,205410,257896,152924,182209
2020-05-29,244176,172282,208229,261435,155023,NA
2020-05-30,249915,172308,211112,265055,157169,NA
2020-05-31,255789,172331,214060,268756,159364,NA
2020-06-01,261801,172351,217076,272542,161610,NA
2020-06-02,267954,172369,220162,276417,163907,NA
2020-06-03,274253,172385,223319,280381,166257,NA
2020-06-04,280699,172399,226549,284436,168662,NA
