"dia_ano","dias","otimista","casos_estimados","pessimista","x"
139,2020-05-18,140,146,152,146
140,2020-05-19,147,154,161,160
141,2020-05-20,155,162,169,170
142,2020-05-21,163,171,179,178
143,2020-05-22,173,181,189,181
144,2020-05-23,183,191,199,184
145,2020-05-24,192,201,210,200
146,2020-05-25,203,212,221,209
147,2020-05-26,213,223,233,NA
148,2020-05-27,224,234,244,NA
149,2020-05-28,235,246,257,NA
150,2020-05-29,248,259,270,NA
151,2020-05-30,260,272,284,NA
152,2020-05-31,272,285,298,NA
153,2020-06-01,286,299,312,NA
