"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-07-11,37675,38541,38108,40249,35967,38720
2020-07-12,39017,39610,39314,41523,37105,39240
2020-07-13,40406,40684,40545,42823,38267,39656
2020-07-14,41845,41762,41804,44153,39455,40993
2020-07-15,43336,42843,43090,45511,40669,42239
2020-07-16,44879,43927,44403,46898,41908,45344
2020-07-17,46478,45011,45744,48314,43174,46710
2020-07-18,48133,46093,47113,49760,44466,46847
2020-07-19,49848,47174,48511,51237,45785,47113
2020-07-20,51623,48252,49938,52744,47132,47449
2020-07-21,53462,49325,51394,54282,48506,49840
2020-07-22,55366,50392,52879,55850,49908,NA
2020-07-23,57338,51452,54395,57451,51339,NA
2020-07-24,59381,52503,55942,59085,52799,NA
2020-07-25,61496,53546,57521,60753,54289,NA
2020-07-26,63686,54577,59132,62455,55809,NA
2020-07-27,65954,55597,60776,64191,57361,NA
2020-07-28,68304,56605,62454,65963,58945,NA
2020-07-29,70737,57599,64168,67774,60562,NA
2020-07-30,73256,58579,65918,69622,62214,NA
2020-07-31,75865,59543,67704,71508,63900,NA
