"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-23,226,252,239,280,198,250
2020-04-24,256,286,271,318,224,290
2020-04-25,289,320,304,356,252,328
2020-04-26,327,355,341,400,282,364
2020-04-27,370,390,380,445,315,393
2020-04-28,418,424,421,493,349,413
2020-04-29,473,455,464,544,384,433
2020-04-30,535,485,510,598,422,502
2020-05-01,605,512,558,654,462,NA
2020-05-02,685,536,610,715,505,NA
2020-05-03,774,557,666,780,552,NA
2020-05-04,876,576,726,851,601,NA
2020-05-05,990,592,791,927,655,NA
2020-05-06,1120,605,862,1010,714,NA
2020-05-07,1267,617,942,1104,780,NA
