"dia_ano","dias","otimista","casos_estimados","pessimista","x"
137,2020-05-16,1360,1532,1704,1614
138,2020-05-17,1456,1640,1824,1641
139,2020-05-18,1559,1756,1953,1748
140,2020-05-19,1669,1881,2093,1856
141,2020-05-20,1787,2014,2241,1900
142,2020-05-21,1914,2157,2400,2161
143,2020-05-22,2049,2309,2569,2251
144,2020-05-23,2195,2473,2751,2308
145,2020-05-24,2350,2648,2946,NA
146,2020-05-25,2516,2835,3154,NA
147,2020-05-26,2695,3036,3377,NA
148,2020-05-27,2885,3251,3617,NA
149,2020-05-28,3089,3481,3873,NA
150,2020-05-29,3309,3728,4147,NA
151,2020-05-30,3543,3992,4441,NA
