"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,3165,4267,5369,4395
171,2020-06-19,3272,4412,5552,4469
172,2020-06-20,3384,4563,5742,4519
173,2020-06-21,3500,4719,5938,4583
174,2020-06-22,3619,4880,6141,4605
175,2020-06-23,3742,5046,6350,4672
176,2020-06-24,3871,5219,6567,4726
177,2020-06-25,4003,5397,6791,4748
178,2020-06-26,4139,5581,7023,4803
179,2020-06-27,4280,5771,7262,4834
180,2020-06-28,4426,5968,7510,4845
181,2020-06-29,4578,6172,7766,NA
182,2020-06-30,4734,6383,8032,NA
183,2020-07-01,4896,6601,8306,NA
184,2020-07-02,5063,6826,8589,NA
185,2020-07-03,5235,7059,8883,NA
186,2020-07-04,5414,7300,9186,NA
187,2020-07-05,5599,7549,9499,NA
188,2020-07-06,5790,7807,9824,NA
189,2020-07-07,5987,8073,10159,NA
190,2020-07-08,6192,8349,10506,NA
