"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
128,2020-05-07,1677,1726,1775,1657
129,2020-05-08,1858,1912,1966,2031
130,2020-05-09,2053,2113,2173,2156
131,2020-05-10,2263,2329,2395,2341
132,2020-05-11,2488,2560,2632,2525
133,2020-05-12,2726,2805,2884,2777
134,2020-05-13,2976,3063,3150,3045
135,2020-05-14,3240,3334,3428,3361
136,2020-05-15,3515,3617,3719,NA
137,2020-05-16,3797,3908,4019,NA
138,2020-05-17,4089,4208,4327,NA
139,2020-05-18,4385,4513,4641,NA
140,2020-05-19,4686,4822,4958,NA
141,2020-05-20,4986,5131,5276,NA
142,2020-05-21,5284,5438,5592,NA
