"dia_ano","dias","otimista","casos_estimados","pessimista","x"
181,2020-06-29,559,603,647,582
182,2020-06-30,577,623,669,614
183,2020-07-01,597,644,691,636
184,2020-07-02,617,666,715,663
185,2020-07-03,638,688,738,690
186,2020-07-04,658,710,762,715
187,2020-07-05,680,734,788,727
188,2020-07-06,702,757,812,759
189,2020-07-07,725,782,839,791
190,2020-07-08,747,806,865,825
191,2020-07-09,771,832,893,870
192,2020-07-10,795,858,921,NA
193,2020-07-11,819,884,949,NA
194,2020-07-12,844,911,978,NA
195,2020-07-13,870,939,1008,NA
196,2020-07-14,896,967,1038,NA
197,2020-07-15,923,996,1069,NA
198,2020-07-16,950,1025,1100,NA
199,2020-07-17,978,1055,1132,NA
200,2020-07-18,1005,1085,1165,NA
201,2020-07-19,1034,1116,1198,NA
