"dia_ano","dias","otimista","casos_estimados","pessimista","x"
159,2020-06-07,97,105,113,99
160,2020-06-08,101,109,117,108
161,2020-06-09,105,113,121,114
162,2020-06-10,108,117,126,120
163,2020-06-11,111,120,129,124
164,2020-06-12,115,124,133,128
165,2020-06-13,118,127,136,130
166,2020-06-14,121,131,141,132
167,2020-06-15,124,134,144,NA
168,2020-06-16,127,137,147,NA
169,2020-06-17,130,140,150,NA
170,2020-06-18,133,143,153,NA
171,2020-06-19,134,145,156,NA
172,2020-06-20,137,148,159,NA
173,2020-06-21,139,150,161,NA
