"dia_ano","dias","otimista","casos_estimados","pessimista","x"
170,2020-06-18,34,185,336,374
171,2020-06-19,34,185,336,391
172,2020-06-20,34,185,336,409
173,2020-06-21,34,185,336,417
174,2020-06-22,34,185,336,431
175,2020-06-23,34,186,338,444
176,2020-06-24,34,186,338,455
177,2020-06-25,34,186,338,467
178,2020-06-26,34,186,338,476
179,2020-06-27,34,186,338,476
180,2020-06-28,34,187,340,486
181,2020-06-29,34,187,340,NA
182,2020-06-30,34,187,340,NA
183,2020-07-01,34,187,340,NA
184,2020-07-02,34,187,340,NA
185,2020-07-03,34,188,342,NA
186,2020-07-04,34,188,342,NA
187,2020-07-05,34,188,342,NA
188,2020-07-06,34,188,342,NA
189,2020-07-07,34,188,342,NA
190,2020-07-08,34,188,342,NA
