"dia_ano","dias","otimista","casos_estimados","pessimista","x"
192,2020-07-10,904,960,1016,978
193,2020-07-11,940,998,1056,1016
194,2020-07-12,978,1038,1098,1045
195,2020-07-13,1017,1080,1143,1089
196,2020-07-14,1058,1123,1188,1146
197,2020-07-15,1100,1168,1236,1200
198,2020-07-16,1144,1214,1284,1246
199,2020-07-17,1190,1263,1336,1292
200,2020-07-18,1237,1313,1389,1308
201,2020-07-19,1286,1365,1444,1327
202,2020-07-20,1337,1419,1501,1357
203,2020-07-21,1390,1476,1562,NA
204,2020-07-22,1445,1534,1623,NA
205,2020-07-23,1502,1595,1688,NA
206,2020-07-24,1563,1659,1755,NA
207,2020-07-25,1624,1724,1824,NA
208,2020-07-26,1689,1793,1897,NA
209,2020-07-27,1756,1864,1972,NA
210,2020-07-28,1825,1937,2049,NA
211,2020-07-29,1897,2014,2131,NA
212,2020-07-30,1972,2093,2214,NA
