"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
199,2020-07-17,305,392,479,9790
200,2020-07-18,312,401,490,9745
201,2020-07-19,319,410,501,9767
202,2020-07-20,326,419,512,9812
203,2020-07-21,333,428,523,9848
204,2020-07-22,341,438,535,9893
205,2020-07-23,348,447,546,9905
206,2020-07-24,355,457,559,9916
207,2020-07-25,364,468,572,9947
208,2020-07-26,372,478,584,9927
209,2020-07-27,380,489,598,9954
210,2020-07-28,388,499,610,NA
211,2020-07-29,397,511,625,NA
212,2020-07-30,406,522,638,NA
213,2020-07-31,415,533,651,NA
214,2020-08-01,424,545,666,NA
215,2020-08-02,433,557,681,NA
216,2020-08-03,443,570,697,NA
217,2020-08-04,453,583,713,NA
218,2020-08-05,463,595,727,NA
219,2020-08-06,474,609,744,NA
