"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
183,2020-07-01,26872,28440,30008,28171
184,2020-07-02,27734,29352,30970,29195
185,2020-07-03,28606,30275,31944,30371
186,2020-07-04,29487,31207,32927,31619
187,2020-07-05,30376,32148,33920,31955
188,2020-07-06,31271,33095,34919,32401
189,2020-07-07,32172,34049,35926,33800
190,2020-07-08,33078,35008,36938,35557
191,2020-07-09,33988,35971,37954,36434
192,2020-07-10,34901,36937,38973,37490
193,2020-07-11,35814,37903,39992,38720
194,2020-07-12,36728,38870,41012,NA
195,2020-07-13,37639,39835,42031,NA
196,2020-07-14,38549,40798,43047,NA
197,2020-07-15,39455,41757,44059,NA
198,2020-07-16,40357,42711,45065,NA
199,2020-07-17,41253,43659,46065,NA
200,2020-07-18,42142,44600,47058,NA
201,2020-07-19,43023,45533,48043,NA
202,2020-07-20,43895,46455,49015,NA
203,2020-07-21,44757,47368,49979,NA
