"dia_ano","dias","otimista","casos_estimados","pessimista","x"
180,2020-06-28,483,539,595,548
181,2020-06-29,505,563,621,559
182,2020-06-30,526,587,648,587
183,2020-07-01,550,613,676,620
184,2020-07-02,574,640,706,631
185,2020-07-03,599,668,737,643
186,2020-07-04,626,698,770,671
187,2020-07-05,654,729,804,699
188,2020-07-06,683,761,839,726
189,2020-07-07,712,794,876,767
190,2020-07-08,744,829,914,801
191,2020-07-09,777,866,955,NA
192,2020-07-10,811,904,997,NA
193,2020-07-11,847,944,1041,NA
194,2020-07-12,884,986,1088,NA
195,2020-07-13,923,1029,1135,NA
196,2020-07-14,963,1074,1185,NA
197,2020-07-15,1006,1122,1238,NA
198,2020-07-16,1050,1171,1292,NA
199,2020-07-17,1097,1223,1349,NA
200,2020-07-18,1145,1277,1409,NA
