"dia_ano","dias","otimista","casos_estimados","pessimista","x"
184,2020-07-02,14638,15427,16216,15351
185,2020-07-03,14837,15637,16437,15694
186,2020-07-04,15031,15841,16651,15996
187,2020-07-05,15221,16041,16861,16078
188,2020-07-06,15405,16235,17065,16134
189,2020-07-07,15585,16425,17265,16475
190,2020-07-08,15761,16610,17459,16788
191,2020-07-09,15931,16789,17647,17118
192,2020-07-10,16097,16964,17831,17442
193,2020-07-11,16257,17133,18009,17702
194,2020-07-12,16413,17298,18183,17848
195,2020-07-13,16564,17457,18350,NA
196,2020-07-14,16711,17612,18513,NA
197,2020-07-15,16854,17762,18670,NA
198,2020-07-16,16990,17906,18822,NA
199,2020-07-17,17123,18046,18969,NA
200,2020-07-18,17252,18182,19112,NA
201,2020-07-19,17376,18312,19248,NA
202,2020-07-20,17495,18438,19381,NA
203,2020-07-21,17611,18560,19509,NA
204,2020-07-22,17722,18677,19632,NA
