"dia_ano","dias","otimista","casos_estimados","pessimista","x"
189,2020-07-07,1229,1285,1341,1282
190,2020-07-08,1280,1339,1398,1355
191,2020-07-09,1335,1396,1457,1445
192,2020-07-10,1391,1455,1519,1504
193,2020-07-11,1450,1516,1582,1550
194,2020-07-12,1511,1580,1649,1576
195,2020-07-13,1575,1647,1719,1615
196,2020-07-14,1641,1716,1791,1688
197,2020-07-15,1711,1789,1867,1752
198,2020-07-16,1783,1864,1945,1834
199,2020-07-17,1858,1943,2028,1904
200,2020-07-18,1937,2025,2113,NA
201,2020-07-19,2019,2111,2203,NA
202,2020-07-20,2104,2200,2296,NA
203,2020-07-21,2193,2293,2393,NA
204,2020-07-22,2285,2389,2493,NA
205,2020-07-23,2381,2490,2599,NA
206,2020-07-24,2482,2595,2708,NA
207,2020-07-25,2587,2705,2823,NA
208,2020-07-26,2696,2819,2942,NA
209,2020-07-27,2810,2938,3066,NA
