"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
92,2020-04-01,2390,2991,3592,3506
93,2020-04-02,2737,3425,4113,4048
94,2020-04-03,3134,3922,4710,4466
95,2020-04-04,3589,4491,5393,4620
96,2020-04-05,4110,5143,6176,4866
97,2020-04-06,4706,5889,7072,5682
98,2020-04-07,5390,6744,8098,6708
99,2020-04-08,6172,7723,9274,7480
100,2020-04-09,7068,8844,10620,NA
101,2020-04-10,8093,10127,12161,NA
102,2020-04-11,9268,11597,13926,NA
103,2020-04-12,10613,13280,15947,NA
104,2020-04-13,12153,15207,18261,NA
105,2020-04-14,13917,17414,20911,NA
106,2020-04-15,15937,19942,23947,NA
