"dia_ano","dias","otimista","casos_estimados","pessimista","x"
187,2020-07-05,1109,1163,1217,1153
188,2020-07-06,1123,1178,1233,1172
189,2020-07-07,1137,1192,1247,1192
190,2020-07-08,1149,1205,1261,1213
191,2020-07-09,1161,1217,1273,1230
192,2020-07-10,1172,1229,1286,1246
193,2020-07-11,1183,1241,1299,1264
194,2020-07-12,1194,1252,1310,1281
195,2020-07-13,1203,1262,1321,1297
196,2020-07-14,1213,1272,1331,1314
197,2020-07-15,1223,1282,1341,1331
198,2020-07-16,1231,1291,1351,NA
199,2020-07-17,1239,1299,1359,NA
200,2020-07-18,1246,1307,1368,NA
201,2020-07-19,1254,1315,1376,NA
202,2020-07-20,1261,1322,1383,NA
203,2020-07-21,1267,1329,1391,NA
204,2020-07-22,1273,1335,1397,NA
205,2020-07-23,1280,1342,1404,NA
206,2020-07-24,1285,1347,1409,NA
207,2020-07-25,1290,1353,1416,NA
