"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
192,2020-07-10,19656,25109,30562,26000
193,2020-07-11,20331,25971,31611,26496
194,2020-07-12,21030,26863,32696,26728
195,2020-07-13,21751,27785,33819,27050
196,2020-07-14,22498,28739,34980,27528
197,2020-07-15,23271,29726,36181,27917
198,2020-07-16,24070,30747,37424,28654
199,2020-07-17,24897,31803,38709,29117
200,2020-07-18,25752,32895,40038,29117
201,2020-07-19,26636,34024,41412,29117
202,2020-07-20,27551,35193,42835,29801
203,2020-07-21,28496,36401,44306,NA
204,2020-07-22,29475,37651,45827,NA
205,2020-07-23,30487,38944,47401,NA
206,2020-07-24,31534,40281,49028,NA
207,2020-07-25,32616,41664,50712,NA
208,2020-07-26,33737,43095,52453,NA
209,2020-07-27,34895,44575,54255,NA
210,2020-07-28,36094,46106,56118,NA
211,2020-07-29,37333,47689,58045,NA
212,2020-07-30,38615,49326,60037,NA
