"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
166,2020-06-14,112,123,134,117
167,2020-06-15,121,133,145,124
168,2020-06-16,130,143,156,144
169,2020-06-17,140,154,168,156
170,2020-06-18,150,165,180,166
171,2020-06-19,161,177,193,180
172,2020-06-20,173,190,207,192
173,2020-06-21,185,203,221,193
174,2020-06-22,197,216,235,202
175,2020-06-23,209,230,251,231
176,2020-06-24,222,244,266,256
177,2020-06-25,235,258,281,NA
178,2020-06-26,249,273,297,NA
179,2020-06-27,261,287,313,NA
180,2020-06-28,275,302,329,NA
181,2020-06-29,289,317,345,NA
182,2020-06-30,302,332,362,NA
183,2020-07-01,316,347,378,NA
184,2020-07-02,329,361,393,NA
185,2020-07-03,342,376,410,NA
186,2020-07-04,355,390,425,NA
