"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-03-31,8,9,8,10,6,9
2020-04-01,9,10,10,13,7,10
2020-04-02,10,11,10,13,7,10
2020-04-03,12,12,12,15,9,11
2020-04-04,13,13,13,17,9,12
2020-04-05,15,15,15,19,11,14
2020-04-06,17,16,16,21,11,18
2020-04-07,19,18,18,23,13,18
2020-04-08,21,19,20,26,14,NA
2020-04-09,24,21,22,28,16,NA
2020-04-10,27,22,24,31,17,NA
2020-04-11,31,23,27,35,19,NA
2020-04-12,35,25,30,38,22,NA
2020-04-13,39,26,32,41,23,NA
2020-04-14,44,27,36,46,26,NA
