"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
170,2020-06-18,33,42,51,47
171,2020-06-19,35,45,55,51
172,2020-06-20,38,48,58,53
173,2020-06-21,41,52,63,53
174,2020-06-22,44,56,68,57
175,2020-06-23,47,60,73,58
176,2020-06-24,51,65,79,71
177,2020-06-25,54,69,84,72
178,2020-06-26,59,75,91,72
179,2020-06-27,63,80,97,72
180,2020-06-28,68,86,104,76
181,2020-06-29,72,92,112,NA
182,2020-06-30,78,99,120,NA
183,2020-07-01,84,107,130,NA
184,2020-07-02,90,115,140,NA
185,2020-07-03,97,123,149,NA
186,2020-07-04,104,132,160,NA
187,2020-07-05,112,142,172,NA
188,2020-07-06,120,153,186,NA
189,2020-07-07,129,164,199,NA
190,2020-07-08,138,176,214,NA
