"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,1798,1853,1908,1838
189,2020-07-07,1825,1881,1937,1880
190,2020-07-08,1851,1908,1965,1911
191,2020-07-09,1876,1934,1992,1930
192,2020-07-10,1901,1959,2017,1967
193,2020-07-11,1925,1984,2043,1984
194,2020-07-12,1947,2007,2067,2003
195,2020-07-13,1968,2029,2090,2040
196,2020-07-14,1990,2051,2112,2082
197,2020-07-15,2009,2071,2133,2097
198,2020-07-16,2029,2091,2153,2136
199,2020-07-17,2047,2110,2173,NA
200,2020-07-18,2065,2128,2191,NA
201,2020-07-19,2081,2145,2209,NA
202,2020-07-20,2098,2162,2226,NA
203,2020-07-21,2113,2178,2243,NA
204,2020-07-22,2127,2192,2257,NA
205,2020-07-23,2141,2207,2273,NA
206,2020-07-24,2154,2220,2286,NA
207,2020-07-25,2166,2233,2300,NA
208,2020-07-26,2178,2245,2312,NA
