"dia_ano","dias","otimista","casos_estimados","pessimista","x"
138,2020-05-17,2601,2715,2829,2715
139,2020-05-18,2765,2886,3007,2852
140,2020-05-19,2935,3064,3193,3079
141,2020-05-20,3112,3248,3384,3237
142,2020-05-21,3294,3438,3582,3412
143,2020-05-22,3483,3635,3787,3657
144,2020-05-23,3676,3837,3998,3905
145,2020-05-24,3874,4044,4214,3993
146,2020-05-25,4077,4256,4435,NA
147,2020-05-26,4283,4471,4659,NA
148,2020-05-27,4493,4690,4887,NA
149,2020-05-28,4705,4911,5117,NA
150,2020-05-29,4920,5135,5350,NA
151,2020-05-30,5134,5359,5584,NA
152,2020-05-31,5350,5584,5818,NA
