"dia_ano","dias","otimista","casos_estimados","pessimista","x"
172,2020-06-20,232,245,258,237
173,2020-06-21,240,253,266,246
174,2020-06-22,247,261,275,256
175,2020-06-23,255,269,283,263
176,2020-06-24,264,278,292,279
177,2020-06-25,272,287,302,289
178,2020-06-26,281,296,311,298
179,2020-06-27,289,305,321,304
180,2020-06-28,299,315,331,312
181,2020-06-29,308,325,342,324
182,2020-06-30,318,335,352,341
183,2020-07-01,328,346,364,NA
184,2020-07-02,339,357,375,NA
185,2020-07-03,349,368,387,NA
186,2020-07-04,360,380,400,NA
187,2020-07-05,372,392,412,NA
188,2020-07-06,384,405,426,NA
189,2020-07-07,396,418,440,NA
190,2020-07-08,409,431,453,NA
191,2020-07-09,422,445,468,NA
192,2020-07-10,435,459,483,NA
