"dia_ano","dias","otimista","casos_estimados","pessimista","x"
144,2020-05-23,2035,2099,2163,2144
145,2020-05-24,2125,2191,2257,2200
146,2020-05-25,2214,2283,2352,2248
147,2020-05-26,2304,2376,2448,2328
148,2020-05-27,2393,2468,2543,2468
149,2020-05-28,2481,2559,2637,2566
150,2020-05-29,2569,2649,2729,2669
151,2020-05-30,2654,2737,2820,2740
152,2020-05-31,2738,2824,2910,NA
153,2020-06-01,2822,2910,2998,NA
154,2020-06-02,2902,2993,3084,NA
155,2020-06-03,2981,3074,3167,NA
156,2020-06-04,3056,3152,3248,NA
157,2020-06-05,3130,3228,3326,NA
158,2020-06-06,3201,3301,3401,NA
