"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
195,2020-07-13,62905,64212,65519,63879
196,2020-07-14,64059,65390,66721,65213
197,2020-07-15,65186,66540,67894,66352
198,2020-07-16,66287,67664,69041,68118
199,2020-07-17,67360,68759,70158,69461
200,2020-07-18,68404,69825,71246,70131
201,2020-07-19,69420,70862,72304,70609
202,2020-07-20,70405,71868,73331,71703
203,2020-07-21,71361,72844,74327,72601
204,2020-07-22,72287,73789,75291,73688
205,2020-07-23,73183,74703,76223,74608
206,2020-07-24,74049,75587,77125,NA
207,2020-07-25,74883,76439,77995,NA
208,2020-07-26,75690,77262,78834,NA
209,2020-07-27,76465,78054,79643,NA
210,2020-07-28,77212,78816,80420,NA
211,2020-07-29,77929,79548,81167,NA
212,2020-07-30,78619,80252,81885,NA
213,2020-07-31,79281,80928,82575,NA
214,2020-08-01,79915,81575,83235,NA
215,2020-08-02,80523,82196,83869,NA
