"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
164,2020-06-12,55557,56808,58059,57605
165,2020-06-13,57274,58563,59852,58859
166,2020-06-14,58930,60257,61584,59850
167,2020-06-15,60523,61886,63249,60592
168,2020-06-16,62049,63446,64843,62711
169,2020-06-17,63506,64936,66366,64735
170,2020-06-18,64892,66353,67814,66091
171,2020-06-19,66207,67698,69189,68500
172,2020-06-20,67451,68970,70489,69673
173,2020-06-21,68624,70169,71714,70059
174,2020-06-22,69727,71297,72867,70689
175,2020-06-23,70762,72355,73948,NA
176,2020-06-24,71730,73345,74960,NA
177,2020-06-25,72636,74271,75906,NA
178,2020-06-26,73479,75133,76787,NA
179,2020-06-27,74263,75935,77607,NA
180,2020-06-28,74992,76680,78368,NA
181,2020-06-29,75666,77370,79074,NA
182,2020-06-30,76291,78009,79727,NA
183,2020-07-01,76869,78600,80331,NA
184,2020-07-02,77403,79146,80889,NA
