"dia_ano","dias","otimista","casos_estimados","pessimista","casos_confirmados"
147,2020-05-26,1624,1678,1732,1628
148,2020-05-27,1745,1803,1861,1839
149,2020-05-28,1875,1937,1999,1951
150,2020-05-29,2014,2080,2146,2103
151,2020-05-30,2164,2235,2306,2361
152,2020-05-31,2323,2400,2477,2429
153,2020-06-01,2496,2578,2660,2541
154,2020-06-02,2680,2768,2856,2709
155,2020-06-03,2878,2973,3068,NA
156,2020-06-04,3090,3192,3294,NA
157,2020-06-05,3317,3427,3537,NA
158,2020-06-06,3560,3678,3796,NA
159,2020-06-07,3822,3948,4074,NA
160,2020-06-08,4102,4237,4372,NA
161,2020-06-09,4402,4547,4692,NA
