"dia_ano","dias","otimista","casos_estimados","pessimista","x"
188,2020-07-06,355,458,561,449
189,2020-07-07,363,469,575,455
190,2020-07-08,373,481,589,462
191,2020-07-09,382,493,604,467
192,2020-07-10,392,506,620,470
193,2020-07-11,402,519,636,473
194,2020-07-12,412,532,652,474
195,2020-07-13,422,545,668,478
196,2020-07-14,433,559,685,483
197,2020-07-15,444,573,702,488
198,2020-07-16,455,588,721,493
199,2020-07-17,467,603,739,NA
200,2020-07-18,479,618,757,NA
201,2020-07-19,491,634,777,NA
202,2020-07-20,503,650,797,NA
203,2020-07-21,516,666,816,NA
204,2020-07-22,529,683,837,NA
205,2020-07-23,543,701,859,NA
206,2020-07-24,556,718,880,NA
207,2020-07-25,571,737,903,NA
208,2020-07-26,585,755,925,NA
