"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados"
"Costa.Rica",2019-12-30,0,0,0,0,0
"Costa.Rica",2019-12-31,0,0,0,0,0
"Costa.Rica",2020-01-01,0,0,0,0,0
"Costa.Rica",2020-01-02,0,0,0,0,0
"Costa.Rica",2020-01-03,0,0,0,0,0
"Costa.Rica",2020-01-04,0,0,0,0,0
"Costa.Rica",2020-01-05,0,0,0,0,0
"Costa.Rica",2020-01-06,0,0,0,0,0
"Costa.Rica",2020-01-07,0,0,0,0,0
"Costa.Rica",2020-01-08,0,0,0,0,0
"Costa.Rica",2020-01-09,0,0,0,0,0
"Costa.Rica",2020-01-10,0,0,0,0,0
"Costa.Rica",2020-01-11,0,0,0,0,0
"Costa.Rica",2020-01-12,0,0,0,0,0
"Costa.Rica",2020-01-13,0,0,0,0,0
"Costa.Rica",2020-01-14,0,0,0,0,0
"Costa.Rica",2020-01-15,0,0,0,0,0
"Costa.Rica",2020-01-16,0,0,0,0,0
"Costa.Rica",2020-01-17,0,0,0,0,0
"Costa.Rica",2020-01-18,0,0,0,0,0
"Costa.Rica",2020-01-19,0,0,0,0,0
"Costa.Rica",2020-01-20,0,0,0,0,0
"Costa.Rica",2020-01-21,0,0,0,0,0
"Costa.Rica",2020-01-22,0,0,0,0,0
"Costa.Rica",2020-01-23,0,0,0,0,0
"Costa.Rica",2020-01-24,0,0,0,0,0
"Costa.Rica",2020-01-25,0,0,0,0,0
"Costa.Rica",2020-01-26,0,0,0,0,0
"Costa.Rica",2020-01-27,0,0,0,0,0
"Costa.Rica",2020-01-28,0,0,0,0,0
"Costa.Rica",2020-01-29,0,0,0,0,0
"Costa.Rica",2020-01-30,0,0,0,0,0
"Costa.Rica",2020-01-31,0,0,0,0,0
"Costa.Rica",2020-02-01,0,0,0,0,0
"Costa.Rica",2020-02-02,0,0,0,0,0
"Costa.Rica",2020-02-03,0,0,0,0,0
"Costa.Rica",2020-02-04,0,0,0,0,0
"Costa.Rica",2020-02-05,0,0,0,0,0
"Costa.Rica",2020-02-06,0,0,0,0,0
"Costa.Rica",2020-02-07,0,0,0,0,0
"Costa.Rica",2020-02-08,0,0,0,0,0
"Costa.Rica",2020-02-09,0,0,0,0,0
"Costa.Rica",2020-02-10,0,0,0,0,0
"Costa.Rica",2020-02-11,0,0,0,0,0
"Costa.Rica",2020-02-12,0,0,0,0,0
"Costa.Rica",2020-02-13,0,0,0,0,0
"Costa.Rica",2020-02-14,0,0,0,0,0
"Costa.Rica",2020-02-15,0,0,0,0,0
"Costa.Rica",2020-02-16,0,0,0,0,0
"Costa.Rica",2020-02-17,0,0,0,0,0
"Costa.Rica",2020-02-18,0,0,0,0,0
"Costa.Rica",2020-02-19,0,0,0,0,0
"Costa.Rica",2020-02-20,0,0,0,0,0
"Costa.Rica",2020-02-21,0,0,0,0,0
"Costa.Rica",2020-02-22,0,0,0,0,0
"Costa.Rica",2020-02-23,0,0,0,0,0
"Costa.Rica",2020-02-24,1,1,1,0,0
"Costa.Rica",2020-02-25,1,1,1,0,0
"Costa.Rica",2020-02-26,1,1,1,0,0
"Costa.Rica",2020-02-27,1,1,1,0,0
"Costa.Rica",2020-02-28,1,1,1,0,0
"Costa.Rica",2020-02-29,2,2,2,0,0
"Costa.Rica",2020-03-01,2,2,2,0,0
"Costa.Rica",2020-03-02,2,2,2,0,0
"Costa.Rica",2020-03-03,3,3,3,0,0
"Costa.Rica",2020-03-04,4,4,4,0,0
"Costa.Rica",2020-03-05,4,5,6,0,0
"Costa.Rica",2020-03-06,5,6,7,0,1
"Costa.Rica",2020-03-07,6,7,8,0,0
"Costa.Rica",2020-03-08,8,9,10,0,5
"Costa.Rica",2020-03-09,10,11,12,0,9
"Costa.Rica",2020-03-10,11,13,15,0,13
"Costa.Rica",2020-03-11,15,17,19,0,22
"Costa.Rica",2020-03-12,18,20,22,0,23
"Costa.Rica",2020-03-13,22,25,28,0,26
"Costa.Rica",2020-03-14,27,31,35,0,27
"Costa.Rica",2020-03-15,33,38,43,0,35
"Costa.Rica",2020-03-16,40,46,52,0,41
"Costa.Rica",2020-03-17,49,56,63,0,50
"Costa.Rica",2020-03-18,59,67,75,0,69
"Costa.Rica",2020-03-19,71,81,91,1,87
"Costa.Rica",2020-03-20,85,97,109,1,113
"Costa.Rica",2020-03-21,101,115,129,1,117
"Costa.Rica",2020-03-22,119,135,151,1,134
"Costa.Rica",2020-03-23,139,158,177,1,158
"Costa.Rica",2020-03-24,160,182,204,1,177
"Costa.Rica",2020-03-25,183,208,233,1,201
"Costa.Rica",2020-03-26,207,235,263,2,231
"Costa.Rica",2020-03-27,231,262,293,2,263
"Costa.Rica",2020-03-28,255,290,325,2,295
"Costa.Rica",2020-03-29,278,316,354,2,NA
"Costa.Rica",2020-03-30,300,341,382,2,NA
"Costa.Rica",2020-03-31,320,364,408,2,NA
"Costa.Rica",2020-04-01,339,385,431,3,NA
"Costa.Rica",2020-04-02,356,404,452,3,NA
"Costa.Rica",2020-04-03,371,421,471,3,NA
"Costa.Rica",2020-04-04,384,436,488,3,NA
