"dia_ano","dias","otimista","casos_estimados","pessimista","x"
182,2020-06-30,289,320,351,283
183,2020-07-01,296,328,360,314
184,2020-07-02,302,335,368,354
185,2020-07-03,309,342,375,358
186,2020-07-04,315,349,383,364
187,2020-07-05,320,355,390,368
188,2020-07-06,327,362,397,371
189,2020-07-07,332,368,404,376
190,2020-07-08,337,374,411,386
191,2020-07-09,343,380,417,393
192,2020-07-10,348,386,424,393
193,2020-07-11,354,392,430,NA
194,2020-07-12,358,397,436,NA
195,2020-07-13,363,402,441,NA
196,2020-07-14,368,408,448,NA
197,2020-07-15,372,412,452,NA
198,2020-07-16,376,417,458,NA
199,2020-07-17,380,421,462,NA
200,2020-07-18,384,426,468,NA
201,2020-07-19,388,430,472,NA
202,2020-07-20,392,434,476,NA
