"dia_ano","dias","otimista","casos_estimados","pessimista","x"
191,2020-07-09,676,726,776,769
192,2020-07-10,708,760,812,807
193,2020-07-11,740,795,850,844
194,2020-07-12,774,831,888,849
195,2020-07-13,810,870,930,852
196,2020-07-14,848,910,972,880
197,2020-07-15,887,952,1017,927
198,2020-07-16,928,996,1064,986
199,2020-07-17,970,1041,1112,1029
200,2020-07-18,1014,1089,1164,1079
201,2020-07-19,1062,1140,1218,1092
202,2020-07-20,1110,1192,1274,NA
203,2020-07-21,1162,1247,1332,NA
204,2020-07-22,1216,1305,1394,NA
205,2020-07-23,1271,1365,1459,NA
206,2020-07-24,1330,1428,1526,NA
207,2020-07-25,1391,1493,1595,NA
208,2020-07-26,1455,1562,1669,NA
209,2020-07-27,1522,1634,1746,NA
210,2020-07-28,1592,1709,1826,NA
211,2020-07-29,1665,1788,1911,NA
