"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-05-21,5733,5732,5732,5921,5543,5596
2020-05-22,6046,6045,6046,6246,5846,5995
2020-05-23,6377,6375,6376,6586,6166,6338
2020-05-24,6725,6723,6724,6946,6502,6668
2020-05-25,7093,7090,7092,7326,6858,6962
2020-05-26,7480,7477,7478,7725,7231,7516
2020-05-27,7889,7886,7888,8148,7628,8011
2020-05-28,8320,8316,8318,8593,8043,8686
2020-05-29,8774,8770,8772,9062,8482,NA
2020-05-30,9254,9249,9252,9557,8947,NA
2020-05-31,9759,9753,9756,10078,9434,NA
2020-06-01,10292,10286,10289,10629,9949,NA
2020-06-02,10855,10847,10851,11209,10493,NA
2020-06-03,11448,11438,11443,11821,11065,NA
2020-06-04,12073,12062,12068,12466,11670,NA
