"country","dias","otimista","casos_estimados","pessimista","estimativa_mortes","casos_confirmados","mortes_confirmadas","latitude","longitude","region"
"United.States","2019-12-30",28016,33235,38454,1127,0,0,37.09024,0,"North America"
"United.States","2019-12-31",28796,34161,39526,1158,0,0,37.09024,0,"North America"
"United.States","2020-01-01",29599,35113,40627,1190,0,0,37.09024,0,"North America"
"United.States","2020-01-02",30423,36091,41759,1223,0,0,37.09024,0,"North America"
"United.States","2020-01-03",31271,37097,42923,1258,0,0,37.09024,0,"North America"
"United.States","2020-01-04",32142,38130,44118,1293,0,0,37.09024,0,"North America"
"United.States","2020-01-05",33036,39191,45346,1329,0,0,37.09024,0,"North America"
"United.States","2020-01-06",33956,40282,46608,1366,0,0,37.09024,0,"North America"
"United.States","2020-01-07",34902,41404,47906,1404,0,0,37.09024,0,"North America"
"United.States","2020-01-08",35873,42556,49239,1443,0,0,37.09024,0,"North America"
"United.States","2020-01-09",36871,43740,50609,1483,0,0,37.09024,0,"North America"
"United.States","2020-01-10",37897,44957,52017,1524,0,0,37.09024,0,"North America"
"United.States","2020-01-11",38950,46207,53464,1566,0,0,37.09024,0,"North America"
"United.States","2020-01-12",40034,47492,54950,1610,0,0,37.09024,0,"North America"
"United.States","2020-01-13",41146,48812,56478,1655,0,0,37.09024,0,"North America"
"United.States","2020-01-14",42290,50169,58048,1701,0,0,37.09024,0,"North America"
"United.States","2020-01-15",43465,51563,59661,1748,0,0,37.09024,0,"North America"
"United.States","2020-01-16",44673,52996,61319,1797,0,0,37.09024,0,"North America"
"United.States","2020-01-17",45914,54468,63022,1846,0,0,37.09024,0,"North America"
"United.States","2020-01-18",47189,55980,64771,1898,0,0,37.09024,0,"North America"
"United.States","2020-01-19",48499,57534,66569,1950,0,0,37.09024,0,"North America"
"United.States","2020-01-20",49845,59131,68417,2005,1,0,37.09024,0,"North America"
"United.States","2020-01-21",51228,60772,70316,2060,1,0,37.09024,0,"North America"
"United.States","2020-01-22",52649,62458,72267,2117,1,0,37.09024,0,"North America"
"United.States","2020-01-23",54109,64190,74271,2176,1,0,37.09024,0,"North America"
"United.States","2020-01-24",55609,65969,76329,2236,2,0,37.09024,0,"North America"
"United.States","2020-01-25",57151,67798,78445,2298,2,0,37.09024,0,"North America"
"United.States","2020-01-26",58735,69677,80619,2362,5,0,37.09024,0,"North America"
"United.States","2020-01-27",60361,71607,82853,2427,5,0,37.09024,0,"North America"
"United.States","2020-01-28",62032,73589,85146,2495,5,0,37.09024,0,"North America"
"United.States","2020-01-29",63750,75627,87504,2564,5,0,37.09024,0,"North America"
"United.States","2020-01-30",65514,77719,89924,2635,6,0,37.09024,0,"North America"
"United.States","2020-01-31",67326,79869,92412,2708,7,0,37.09024,0,"North America"
"United.States","2020-02-01",69188,82078,94968,2782,8,0,37.09024,0,"North America"
"United.States","2020-02-02",71101,84347,97593,2859,11,0,37.09024,0,"North America"
