"dias","exponencial","logistico","casos_estimados","pessimista","otimista","casos_confirmados"
2020-04-19,837,900,868,1043,693,854
2020-04-20,889,927,908,1091,725,889
2020-04-21,943,952,948,1139,757,904
2020-04-22,1001,976,988,1187,789,923
2020-04-23,1062,997,1030,1238,822,994
2020-04-24,1127,1017,1072,1288,856,1061
2020-04-25,1196,1035,1116,1341,891,1096
2020-04-26,1269,1051,1160,1394,926,1166
2020-04-27,1346,1066,1206,1449,963,NA
2020-04-28,1429,1079,1254,1507,1001,NA
2020-04-29,1516,1092,1304,1567,1041,NA
2020-04-30,1609,1103,1356,1630,1082,NA
2020-05-01,1707,1112,1410,1695,1125,NA
2020-05-02,1811,1121,1466,1762,1170,NA
2020-05-03,1922,1129,1526,1834,1218,NA
