"dia_ano","dias","otimista","casos_estimados","pessimista","x"
156,2020-06-04,211,245,279,254
157,2020-06-05,220,256,292,260
158,2020-06-06,231,268,305,269
159,2020-06-07,242,281,320,272
160,2020-06-08,253,294,335,278
161,2020-06-09,265,308,351,285
162,2020-06-10,277,322,367,289
163,2020-06-11,290,337,384,303
164,2020-06-12,304,353,402,NA
165,2020-06-13,318,369,420,NA
166,2020-06-14,332,386,440,NA
167,2020-06-15,349,405,461,NA
168,2020-06-16,364,423,482,NA
169,2020-06-17,381,443,505,NA
170,2020-06-18,399,464,529,NA
