"dia_ano","dias","otimista","casos_estimados","pessimista","x"
126,2020-05-05,1124,1217,1310,1123
127,2020-05-06,1203,1303,1403,1205
128,2020-05-07,1286,1393,1500,1394
129,2020-05-08,1373,1487,1601,1503
130,2020-05-09,1463,1584,1705,1653
131,2020-05-10,1556,1685,1814,1714
132,2020-05-11,1652,1789,1926,1770
133,2020-05-12,1751,1896,2041,1928
134,2020-05-13,1852,2006,2160,NA
135,2020-05-14,1956,2118,2280,NA
136,2020-05-15,2060,2231,2402,NA
137,2020-05-16,2166,2346,2526,NA
138,2020-05-17,2273,2462,2651,NA
139,2020-05-18,2381,2579,2777,NA
140,2020-05-19,2488,2695,2902,NA
